,Unnamed: 0,Foundername,ProfileURL,Inflation adjusted Amount,UID,image,gender,race,api,black,hispanic,white
3166,3375, Rami Karjian,https://www.crunchbase.com/person/rami-karjian,14737050.805249944,6399514118079344464,True,Male,api,0.95064205,0.008259962,0.0025773875,0.038520698
3167,3376, Andrew Lipman,https://www.crunchbase.com/person/andrew-lipman,14737050.805249944,7264133291489598363,True,Male,white,0.0047519254,0.027341062,0.02223946,0.9456675
3168,3377, Anand Janefalkar,https://www.crunchbase.com/person/anand-janefalkar,14713634.85921392,4075995829919507003,True,Male,white,0.14706483,0.015851684,0.020301566,0.8167819
3169,3378, Hisun Kim,https://www.crunchbase.com/person/hisun-kim,14713634.85921392,2901413670815111860,True,Female,white,0.42724517,0.040215813,0.05944608,0.47309294
3170,3379, Giovanni Ferrara,https://www.crunchbase.com/person/giovanni-ferrara,14710449.12699256,5897677393201767473,True,Male,white,0.0064423867,0.003289558,0.012156152,0.978112
3171,3380, Wei Lien Dang,https://www.crunchbase.com/person/wei-lien-dang,14710449.12699256,4030561633603637970,True,Male,white,0.031601273,0.03653345,0.02041012,0.9114551
3172,3381, Sameer Bhalotra,https://www.crunchbase.com/person/sameer-bhalotra-2,14710449.12699256,869703689339785406,True,Male,api,0.9850441,0.0071642296,0.005327699,0.0024639044
3173,3382, Ali Golshan,https://www.crunchbase.com/person/ali-golshan,14710449.12699256,6158325576336092304,True,Male,white,0.012382427,0.013561993,0.021840964,0.9522146
3174,3383, Mike Dineen,https://www.crunchbase.com/person/mike-dineen,14709934.7503561,5631920936306842142,True,Male,white,0.0026341418,0.1507183,0.017544013,0.8291036
3175,3384, Paul Dagum,https://www.crunchbase.com/person/paul-dagum,14700300.055112164,8824342545073933571,True,Male,white,0.011425995,0.0862109,0.027914254,0.87444884
3176,3385, Thomas Insel,https://www.crunchbase.com/person/thomas-insel,14700300.055112164,5403957242502241405,True,Male,white,0.0058336183,0.0010308925,0.016511437,0.9766241
3177,3386, Richard Klausner,https://www.crunchbase.com/person/richard-klausner,14700300.055112164,2160143807237193582,True,Male,white,0.003148599,0.0010071534,0.015821932,0.9800223
3178,3387, Andy Kleinman,https://www.crunchbase.com/person/andy-kleinman,14700300.055112164,2920488815975849465,True,Male,white,0.001991623,0.0009026542,0.012588682,0.98451704
3179,3388, Stefan Groschupf,https://www.crunchbase.com/person/stefan-groschupf,14671465.99948073,4855193533920629792,True,Male,white,0.00014066022,0.00036826896,0.009718796,0.98977226
3180,3389, Pankaj Risbood,https://www.crunchbase.com/person/pankaj-risbood,14644229.917633515,5081516482188745161,True,Male,white,0.04347406,0.095373265,0.02397237,0.8371803
3181,3391, Jonathan Matus,https://www.crunchbase.com/person/jonathan-matus,14644229.917633515,3059694891762566982,True,Male,white,0.007537258,0.3417598,0.008556045,0.64214694
3182,3392, Parijat Bhattacharjee,https://www.crunchbase.com/person/parijat-bhattacharjee,14636105.549288388,2795280487754952256,True,Male,api,0.9861077,0.00039270803,0.001483038,0.012016511
3183,3393, Mathew Mammen,https://www.crunchbase.com/person/mathew-mammen,14636105.549288388,567378651317185852,True,Male,white,0.012787736,0.16667925,0.017903127,0.80262995
3184,3394, Subath Kamalasan,https://www.crunchbase.com/person/subath-kamalasan-2,14636105.549288388,7768179751491660550,True,Male,api,0.8044522,0.010084987,0.012936831,0.17252602
3185,3395, Forest Gibson,https://www.crunchbase.com/person/forest-gibson-2,14621023.70319478,7608817585471617827,True,Male,white,0.0020751194,0.27643558,0.018536,0.7029532
3186,3396, Jared Cheshier,https://www.crunchbase.com/person/jared-cheshier,14621023.70319478,7865717925232832098,True,Male,white,0.11976639,0.04523518,0.035750527,0.7992479
3187,3397, John Vechey,https://www.crunchbase.com/person/john-vechey,14621023.70319478,5630328281293255919,True,Male,white,0.0019304769,0.08864492,0.010024504,0.8994001
3188,3399, Jerry Wojtowicz,https://www.crunchbase.com/person/jerry-wojtowicz,14616558.295825632,6569247092065161308,True,Male,white,0.00022670168,0.006755082,0.006674438,0.98634374
3189,3400, Sridhar Iyengar,https://www.crunchbase.com/person/sridhar-iyengar,14614910.760797266,166725885561751234,True,Male,api,0.9891846,0.0012394263,0.0006681056,0.008907816
3190,3401, Sonny Vu,https://www.crunchbase.com/person/sonny-vu,14614910.760797266,7558727242587877322,True,Male,white,0.029715767,0.042501327,0.00910877,0.9186741
3191,3402, Sean Safreed,https://www.crunchbase.com/person/sean-safreed,14598153.801247828,643304185853921833,True,Male,white,0.0277125,0.22763552,0.01860933,0.7260426
3192,3403, Scott Squires,https://www.crunchbase.com/person/scott-squires,14598153.801247828,3793899589818429874,True,Male,white,0.0058947904,0.023901343,0.011346918,0.95885694
3193,3404, Bill Hensler,https://www.crunchbase.com/person/bill-hensler,14598153.801247828,4980251569249685961,True,Male,white,0.0014914513,0.0020168098,0.012256831,0.984235
3194,3405, Etienne Manderscheid,https://www.crunchbase.com/person/etienne-manderscheid,14589282.02447948,7584915686586151660,True,Male,white,0.007166622,0.0094799,0.010645698,0.9727078
3195,3406, Jim Palmer,https://www.crunchbase.com/person/jim-palmer-2648,14589282.02447948,8733730857707631037,True,Male,white,0.0031611375,0.13735913,0.013440397,0.84603935
3196,3407, Felix Ejeckam,https://www.crunchbase.com/person/felix-ejeckam,14535999.78173683,1337642359135343009,True,Male,white,0.07873032,0.01574876,0.018228758,0.88729215
3197,3408,Raghav Gupta,https://www.crunchbase.com/person/raghav-gupta-7f97,14535999.78173683,5978382513532103488,True,Male,api,0.9836482,0.0006131429,0.002049257,0.013689455
3198,3409, Ty Mitchell,https://www.crunchbase.com/person/ty-mitchell,14535999.78173683,647212519066447810,True,Male,white,0.00280473,0.28089336,0.017611379,0.6986905
3199,3410, Nimrod Vax,https://www.crunchbase.com/person/nimrod-vax,14527597.461541878,2104404904138349832,True,Male,white,0.017941548,0.018843073,0.011290377,0.95192504
3200,3411, Dmitri Sirota,https://www.crunchbase.com/person/dimitri-sirota,14527597.461541878,7420033965964030187,True,Male,white,0.15956913,0.009144639,0.07280089,0.7584853
3201,3412, Sébastien Boyer,https://www.crunchbase.com/person/sebastien-boyer-2,14525356.462675115,5889293666886300012,True,Male,white,0.021096742,0.016794937,0.019000694,0.94310755
3202,3413, Thomas Palomares,https://www.crunchbase.com/person/thomas-palomares,14525356.462675115,4340570368086324267,True,Male,white,0.009546492,0.020879574,0.1268787,0.84269524
3203,3414, Stu Sjouwerman,https://www.crunchbase.com/person/stu-sjouwerman,14523263.017346647,3563333901470697797,True,Male,white,0.005022601,0.017201874,0.017648555,0.96012694
3204,3415, Nikhil Jain,https://www.crunchbase.com/person/nikhil-r-jain,14514553.037493413,6464583326439536013,True,Male,white,0.115740284,0.079239465,0.007762592,0.79725766
3205,3416, Adam Zheng,https://www.crunchbase.com/person/adam-zheng,14514553.037493413,8542941166985787033,True,Male,api,0.9833024,0.0012097358,0.002801436,0.01268646
3206,3417, Hillary Peterson,https://www.crunchbase.com/person/hillary-peterson,14505177.31094673,5576604004107523523,True,Female,white,0.0036051369,0.124683276,0.017275872,0.8544357
3207,3418, Jude Gomila,https://www.crunchbase.com/person/jude-gomila,14500000.0,7080737462957516783,True,Male,white,0.013940255,0.02290966,0.03294274,0.9302074
3208,3419, Chris Combs,https://www.crunchbase.com/person/chris-combs,14500000.0,2397080399489293134,True,Male,white,0.0025835272,0.04988642,0.01566272,0.9318673
3209,3420, Gregory F. Poch,https://www.crunchbase.com/person/greg-poch,14500000.0,5724540773313050550,True,Male,white,0.00097073667,0.005330535,0.01675953,0.97693926
3210,3421, Yossi Appleboum,https://www.crunchbase.com/person/yossi-appleboum,14500000.0,6876728138421438095,True,Male,white,0.0015478979,0.04418692,0.0147283,0.93953687
3211,3423, Vishal Sunak,https://www.crunchbase.com/person/vishal-sunak,14500000.0,6569429516757826862,True,Male,white,0.02759475,0.00836488,0.024268795,0.9397716
3212,3424, Steve Travaglini,https://www.crunchbase.com/person/steve-travaglini,14500000.0,3687553873560057704,True,Male,white,0.0018436016,0.003919761,0.03222354,0.9620131
3213,3425, Samir Vasavada,https://www.crunchbase.com/person/samir-vasavada,14500000.0,687214851773385633,True,Male,hispanic,0.08899314,0.009263949,0.61847275,0.2832702
3214,3426, Dan Malek,https://www.crunchbase.com/person/dan-malek,14500000.0,3920407336348724193,True,Male,white,0.002031756,0.011100432,0.005125296,0.9817425
3215,3427, Runik Mehrotra,https://www.crunchbase.com/person/runik-mehrotra,14500000.0,2628720854181838728,True,Male,api,0.57419014,0.009856938,0.054009676,0.3619432
3216,3429, Peter Bailis,https://www.crunchbase.com/person/peter-bailis-a5d6,14493121.592343042,1954240148458623877,True,Male,white,0.005447355,0.033476047,0.014784517,0.9462921
3217,3430, Marcos Voltolini,https://www.crunchbase.com/person/marcos-voltolini,14471630.50392691,7618703202721853019,True,Male,white,0.005009411,0.0041505243,0.02137955,0.9694605
3218,3431, Razmig Hovaghimian,https://www.crunchbase.com/person/razmig-hovaghimian,14471630.50392691,8548684726776558879,True,Male,api,0.8165407,0.1267386,0.0018356043,0.054885022
3219,3432, Shawn Domer,https://www.crunchbase.com/person/shawn-domer,14444175.444708508,8979822845416689305,True,Male,white,0.00426245,0.035270166,0.01687704,0.94359034
3220,3433, Jeff Schumann,https://www.crunchbase.com/person/jeff-schumann,14444175.444708508,2630249009176207515,True,Male,white,0.0043694424,0.017608155,0.01563096,0.96239144
3221,3434, James Tsai,https://www.crunchbase.com/person/james-tsai,14444175.444708508,6747442422880812706,True,Male,api,0.97709846,0.0026470898,0.012233734,0.008020722
3222,3435, Matt Huber,https://www.crunchbase.com/person/matt-huber,14444175.444708508,164748271885925341,True,Male,white,0.0028095176,0.0076596355,0.0125085255,0.9770223
3223,3436, Will Glaser,https://www.crunchbase.com/person/will-glaser,14438521.167048058,1530813530038560414,True,Male,white,0.004141273,0.02661905,0.015734758,0.95350486
3224,3437, Heidi M. Hagen,https://www.crunchbase.com/person/heidi-m-hagen,14437794.69698516,3814905582032677906,True,Female,white,0.00097483245,0.0026246933,0.014443539,0.98195696
3225,3438, Malek Faham,https://www.crunchbase.com/person/malek-faham,14437794.69698516,2685470262037489074,True,Male,white,0.0100331195,0.07302044,0.010573157,0.90637326
3226,3440, Amy DuRoss,https://www.crunchbase.com/person/amy-duross,14437794.69698516,7897415523581813122,True,Female,white,0.003125198,0.16580658,0.015559223,0.815509
3227,3441, Razmik Abnous,https://www.crunchbase.com/person/razmik-abnous-2,14437794.69698516,3265961332801816744,True,Male,white,0.022522185,0.018203247,0.20014428,0.75913024
3228,3442, Ryan Beck,https://www.crunchbase.com/person/ryan-beck,14429390.031816766,1493070940178500738,True,Male,white,0.0025589913,0.008927066,0.0033098445,0.9852041
3229,3443, Stephen Kuhl,https://www.crunchbase.com/person/stephen-kuhl,14429390.031816766,5691204903855683273,True,Male,white,0.00050183403,0.0023466246,0.013240537,0.98391104
3230,3444, Kabeer Chopra,https://www.crunchbase.com/person/kabeer-chopra,14429390.031816766,5772703208552578933,True,Male,api,0.68284094,0.009353868,0.014940555,0.2928646
3231,3445, Steve Gatena,https://www.crunchbase.com/person/steve-gatena,14429390.031816766,5641124897712046893,True,Male,white,0.00838728,0.019171514,0.049140964,0.9233002
3232,3446, Michael Lynn,https://www.crunchbase.com/person/michael-lynn-2,14429390.031816766,7911918420777856726,True,Male,white,0.0085475175,0.03246675,0.020606738,0.938379
3233,3447, Matthew Potter,https://www.crunchbase.com/person/matthew-potter-d6bd,14429390.031816766,3569054310016032342,True,Male,white,0.0042256285,0.044197567,0.01867498,0.9329018
3234,3449, Jeremy O'Brien,https://www.crunchbase.com/person/jeremy-o-brien,14406840.98283116,1138885084780824557,True,Male,white,0.0011358585,0.042920236,0.030512404,0.9254315
3235,3450, Jake Fields,https://www.crunchbase.com/person/jake-fields,14379777.975023247,8314897821618609319,True,Male,white,0.0031754049,0.25374752,0.018717052,0.72436005
3236,3451, Jack Kennedy,https://www.crunchbase.com/person/jack-kennedy-9b67,14379777.975023247,3793578228398098623,True,Male,white,0.0062441067,0.110237695,0.020560857,0.86295736
3237,3452, Alex Collmer,https://www.crunchbase.com/person/alex-collmer,14363403.429732213,142321181211753554,True,Male,white,0.005305877,0.078158766,0.020564219,0.8959712
3238,3453, Craig Coblenz,https://www.crunchbase.com/person/craig-coblenz,14363403.429732213,8863533111720421309,True,Male,white,0.0066128056,0.043444358,0.03814594,0.91179687
3239,3454, Jason Donnell,https://www.crunchbase.com/person/jason-donnell,14363403.429732213,3792240280935674817,True,Male,white,0.0030572554,0.119692385,0.017005935,0.8602444
3240,3455, Zachary Scheel,https://www.crunchbase.com/person/zachary-scheel,14317769.630001072,3083730701835074955,True,Male,white,0.0040011397,0.04117101,0.013353424,0.94147444
3241,3456, Drew DeWalt,https://www.crunchbase.com/person/drew-dewalt,14317769.630001072,5825929242944694562,True,Male,white,0.004905897,0.096840106,0.01944605,0.87880796
3242,3457, Phillip Dickson,https://www.crunchbase.com/person/phillip-dickson-dickson,14308689.813391812,2967306487766162160,True,Male,white,0.0063001863,0.025902862,0.019337527,0.94845945
3243,3461, Rémy Claret,https://www.crunchbase.com/person/r%C3%A9my-claret,14303407.85294595,1308884520420430680,True,Male,white,0.0053795646,0.013235275,0.058318157,0.92306703
3244,3462, Vincent Delamarre,https://www.crunchbase.com/person/vincent-delamarre,14303407.85294595,7238648087058444874,True,Male,hispanic,0.044435907,0.002878809,0.8496376,0.1030477
3245,3463, Sovan Bin,https://www.crunchbase.com/person/sovan-bin,14303407.85294595,3297663368701511098,True,Male,white,0.007405721,0.010885715,0.021681309,0.9600273
3246,3464, Richard Zolezzi,https://www.crunchbase.com/person/richard-zolezzi,14303407.85294595,4569197056200374646,True,Male,white,0.0019195544,0.0043647564,0.034831297,0.95888436
3247,3465, Dan Hunter,https://www.crunchbase.com/person/dan-hunter,14293738.540669473,3187907688455158845,True,Male,white,0.004950606,0.14787908,0.014959718,0.8322106
3248,3466, Nick Alexander,https://www.crunchbase.com/person/nick-alexander-3,14293738.540669473,1532215573238200254,True,Male,white,0.0031429254,0.1937948,0.021164391,0.7818979
3249,3467, Bryan Frist,https://www.crunchbase.com/person/bryan-frist,14293738.540669473,1874315901516423234,True,Male,white,0.001511956,0.07252048,0.012219777,0.91374785
3250,3468, Samuel Bernstein,https://www.crunchbase.com/person/samuel-bernstein,14289957.101302044,2055340103327873009,True,Male,white,0.007218873,0.005006033,0.012324287,0.9754508
3251,3469, Sundeep Kumar,https://www.crunchbase.com/person/sundeep-kumar,14289957.101302044,6511393335090581345,True,Male,white,0.010381348,0.0530256,0.01342838,0.92316467
3252,3470, William Hagstrom,https://www.crunchbase.com/person/william-hagstrom,14288993.119211448,6224816927325796671,True,Male,white,0.0031830189,0.013649729,0.021386862,0.96178037
3253,3471, Melinda Thomas,https://www.crunchbase.com/person/melinda-thomas,14288993.119211448,4718127783648472939,True,Female,white,0.020223748,0.13770692,0.06589293,0.7761764
3254,3472, Andrew Collins,https://www.crunchbase.com/person/andrew-collins-e942,14281059.386228615,9215687313183057893,True,Male,white,0.003760654,0.12099253,0.01942104,0.85582584
3255,3473, Justin McCarty,https://www.crunchbase.com/person/justin-mccarty-b43d,14281059.386228615,3689729158881767627,True,Male,white,0.0042512883,0.018061649,0.026459634,0.95122737
3256,3474, Ed Sclater,https://www.crunchbase.com/person/ed-sclater,14281059.386228615,8421157632139037046,True,Male,white,0.0044860267,0.08100091,0.020524675,0.89398843
3257,3475, Farhad Farahbakhshian,https://www.crunchbase.com/person/farhad-farahbakhshian,14281059.386228615,5785210745079288090,True,Male,white,0.044413213,0.08250276,0.012129085,0.860955
3258,3477, Swann Maizil,https://www.crunchbase.com/person/swann-maizil,14264483.697051568,8376664521932057537,True,Male,white,0.0050261714,0.16812837,0.023317218,0.8035282
3259,3478, John Hudson,https://www.crunchbase.com/person/john-hudson,14264483.697051568,5582645927325203305,True,Male,white,0.0029288938,0.28392538,0.017144177,0.69600147
3260,3479, Michael Philippe,https://www.crunchbase.com/person/michael-philippe-2,14264483.697051568,1097412433411254418,True,Male,white,0.002512627,0.025616491,0.0072985347,0.96457237
3261,3480, Robin Sabban,https://www.crunchbase.com/person/robin-sabban,14264483.697051568,92594455772153560,True,Male,white,0.012967687,0.017880613,0.026433855,0.94271785
3262,3481, Edward Moncada,https://www.crunchbase.com/person/moncada-edward,14253049.886243545,1735059769123685134,True,Male,hispanic,0.026757143,0.002224167,0.9046183,0.06640036
3263,3482, Peter Lau,https://www.crunchbase.com/person/peter-lau-a219,14253049.886243545,502682652087264450,True,Male,white,0.031025173,0.022523766,0.03344384,0.9130072
3264,3483, Charlie Mason,https://www.crunchbase.com/person/charlie-mason,14253049.886243545,5073529002424976264,True,Male,white,0.0053481967,0.015625421,0.007937809,0.9710886
3265,3484, Sep Kamvar,https://www.crunchbase.com/person/sep-kamvar,14250000.0,7519478840249633207,True,Male,white,0.07809535,0.11747948,0.02377664,0.7806485
3266,3485, Salman Ahmad,https://www.crunchbase.com/person/salman-ahmad,14250000.0,667988437839548470,True,Male,api,0.83586425,0.0073350105,0.008155874,0.14864495
3267,3486, Harrison Dillon,https://www.crunchbase.com/person/harrison-dillon,14245466.341741307,7482235395756067665,True,Male,white,0.00400109,0.12033524,0.024424432,0.85123926
3268,3487, Jessica Green,https://www.crunchbase.com/person/jessica-green,14245466.341741307,2957756374442619706,True,Female,white,0.0014057405,0.07129727,0.010256923,0.9170401
